Ei,Ef,deltaE
0.99999999999353,0.999954139328262,-4.5860665268127e-05
1.00000000000389,0.999954589381772,-4.54106221146056e-05
1.00000000000716,0.999954170040715,-4.58299664465311e-05
0.999999999995803,0.999954083786938,-4.59162088650711e-05
1.00000000000865,0.999954233276221,-4.57667324246236e-05
0.999999999990869,0.999954301773762,-4.5698217106982e-05
1.00000000000943,0.999954301869199,-4.56981402301437e-05
1.00000000000228,0.999954071443968,-4.59285583100932e-05
1.00000000000791,0.999954197762155,-4.58022457534568e-05
0.999999999991454,0.999954244679303,-4.5755312151563e-05
0.999999999991143,0.999954271387769,-4.57286033740401e-05
0.999999999995069,0.999954649267801,-4.53507272683007e-05
1.00000000000796,0.999954199886175,-4.58001217861215e-05
1.00000000000654,0.999954150926372,-4.58490801724665e-05
1.00000000000931,0.999954285354997,-4.57146543136888e-05
0.999999999994497,0.999954110827022,-4.58891674754991e-05
0.999999999999354,0.999954651689718,-4.53483096364282e-05
1.00000000000289,0.999954607971731,-4.53920311604961e-05
1.00000000000327,0.999954083422656,-4.5916580608929e-05
0.999999999993873,0.999954128275735,-4.58717181380797e-05
0.999999999998504,0.999954057763245,-4.5942235259e-05
1.00000000000405,0.999954095521231,-4.59044828209354e-05
0.999999999998816,0.999954655154647,-4.53448441692927e-05
1.00000000000456,0.999954104528771,-4.58954757869279e-05
1.00000000000945,0.999954363082673,-4.56369267805012e-05
0.999999999995748,0.999954655068056,-4.5344927692037e-05
1.00000000000285,0.999954077998188,-4.59220046595821e-05
0.99999999999049,0.999954390859212,-4.5609131277824e-05
1.00000000000408,0.999954095863289,-4.59041407876448e-05
0.999999999993697,0.999954133877081,-4.58661166160557e-05
0.999999999990581,0.999954351121881,-4.56488686999545e-05
0.999999999990489,0.999954415017471,-4.55849730179869e-05
1.00000000000382,0.999954091645029,-4.59083587900366e-05
1.00000000000917,0.999954399853358,-4.56001558084562e-05
0.999999999990761,0.999954483159784,-4.55168309760889e-05
1.00000000000697,0.999954163893725,-4.58361132494867e-05
1.00000000000948,0.999954356714071,-4.56432954085706e-05
1.0000000000095,0.999954322244121,-4.56777653824458e-05
1.00000000000697,0.999954509194758,-4.54908122136111e-05
1.0000000000093,0.999954386317787,-4.56136915124583e-05
0.999999999991011,0.99995451148765,-4.54885033608354e-05
0.999999999999084,0.99995465353802,-4.5346461064133e-05
0.999999999990912,0.999954501652504,-4.54983384088337e-05
1.00000000000033,0.999954643119485,-4.5356880845171e-05
0.999999999990483,0.999954398670759,-4.56013197245309e-05
1.00000000000073,0.999954059588672,-4.59404120582985e-05
0.999999999999109,0.99995405640364,-4.59435954689447e-05
1.0000000000072,0.999954171166804,-4.58288403945017e-05
0.999999999996347,0.999954658131187,-4.53418651602533e-05
1.00000000000639,0.99995414635485,-4.58536515364205e-05
0.999999999990956,0.999954506313756,-4.54936771998593e-05
0.999999999993165,0.999954152643938,-4.58473492261913e-05
0.999999999990478,0.999954405383868,-4.55946066099111e-05
0.999999999999126,0.999954653295033,-4.53467040935074e-05
0.999999999998101,0.999954658343044,-4.53416550566521e-05
0.999999999994824,0.999954646508045,-4.53534867791427e-05
0.999999999997961,0.999954658740093,-4.53412578680368e-05
1.00000000000915,0.999954401726961,-4.55982821877532e-05
