Time,Correlation
7420.00000000946,5.0070977644607e-06
7430.0000000095,4.91451825614194e-06
7440.00000000954,4.69588002020951e-06
7450.00000000957,5.07602159875398e-06
7460.00000000961,4.66392190687062e-06
7470.00000000964,5.09102271703421e-06
7480.00000000968,4.80711974961774e-06
7490.00000000972,5.15600147597815e-06
7500.00000000975,4.74872884857939e-06
7510.00000000979,4.98270255451741e-06
7520.00000000983,4.86538522897848e-06
7530.00000000986,5.15144941586811e-06
7540.0000000099,4.86554345672717e-06
7550.00000000994,4.73940119307123e-06
7560.00000000997,5.030389603737e-06
7570.00000001001,4.7367972390902e-06
7580.00000001004,4.94008133054125e-06
7590.00000001008,4.61004040216073e-06
7600.00000001012,5.23700914314057e-06
7610.00000001015,4.36578806703133e-06
7620.00000001019,5.13286484076553e-06
7630.00000001023,4.88805998713818e-06
7640.00000001026,4.80281183078474e-06
7650.0000000103,5.08559703333527e-06
7660.00000001034,4.78584235696752e-06
7670.00000001037,5.00669404796715e-06
7680.00000001041,4.76320977254768e-06
7690.00000001044,5.26646238728407e-06
7700.00000001048,4.88908984264399e-06
7710.00000001052,5.08663627449533e-06
7720.00000001055,4.9440967157661e-06
7730.00000001059,5.02574453545253e-06
7740.00000001063,4.88723786040517e-06
7750.00000001066,4.81793161127081e-06
7760.0000000107,4.91181835353866e-06
7770.00000001074,4.71842327025781e-06
7780.00000001077,4.89934216014488e-06
7790.00000001081,4.69232033347513e-06
7800.00000001084,5.30676763000084e-06
7810.00000001088,4.65149546988733e-06
7820.00000001092,5.36575501308108e-06
7830.00000001095,4.77787811473569e-06
7840.00000001099,5.17051317746567e-06
7850.00000001103,4.82708873668747e-06
7860.00000001106,5.14456204437748e-06
7870.0000000111,4.98667729567077e-06
7880.00000001114,4.88870319864772e-06
7890.00000001117,5.25969654095144e-06
7900.00000001121,4.70511435111735e-06
7910.00000001124,5.26919696443515e-06
7920.00000001128,4.91584563877253e-06
7930.00000001132,5.12691176264026e-06
7940.00000001135,4.81480818192186e-06
7950.00000001139,5.22197178050557e-06
7960.00000001143,4.78172828229863e-06
7970.00000001146,5.03008833616437e-06
7980.0000000115,4.87571753222299e-06
7990.00000001154,5.08471671726814e-06
8000.00000001157,4.98797875836679e-06
8010.00000001161,4.91197759079012e-06
8020.00000001165,5.19561284429154e-06
8030.00000001168,4.87495801752625e-06
8040.00000001172,5.32305196441937e-06
8050.00000001175,4.95230762810575e-06
8060.00000001179,5.12986372381321e-06
8070.00000001183,4.98548207603128e-06
8080.00000001186,5.15443640227857e-06
8090.0000000119,5.06831936129662e-06
8100.00000001194,5.01628847001897e-06
8110.00000001197,5.3814409317319e-06
8120.00000001201,5.18533186184467e-06
8130.00000001205,4.89915491390622e-06
8140.00000001208,5.43257544837887e-06
8150.00000001212,5.01012092557204e-06
8160.00000001215,5.33063368714088e-06
8170.00000001219,4.81796888334494e-06
8180.00000001223,5.32125232453334e-06
8190.00000001226,4.89120548903919e-06
8200.0000000123,5.0104819934886e-06
8210.00000001234,5.24546151842166e-06
8220.00000001237,4.84267966791922e-06
8230.00000001241,5.4627146675424e-06
8240.00000001245,4.45556019717304e-06
8250.00000001248,5.57700146677826e-06
8260.00000001252,4.74414399702492e-06
8270.00000001255,5.35867524079987e-06
8280.00000001259,5.08028253187574e-06
8290.00000001263,5.11136515536477e-06
8300.00000001266,5.09950171964051e-06
8310.0000000127,5.16185212440118e-06
8320.00000001274,5.08443748018608e-06
8330.00000001277,5.00908371615029e-06
8340.00000001281,5.40850478145295e-06
8350.00000001285,4.97495142052894e-06
8360.00000001288,5.53538305534318e-06
8370.00000001292,4.79412333869826e-06
8380.00000001295,5.19383515484678e-06
8390.00000001299,4.95148755568357e-06
8400.00000001303,5.6427124816686e-06
8410.00000001306,5.12985569394021e-06
8420.0000000131,5.19645036302571e-06
8430.00000001314,5.37695608717021e-06
8440.00000001317,4.73063476807972e-06
8450.00000001321,5.89872144443473e-06
8460.00000001325,4.5151405753409e-06
8470.00000001328,5.93838202513291e-06
8480.00000001332,4.37184418308937e-06
8490.00000001336,5.62589576257605e-06
8500.00000001339,4.4443831325969e-06
8510.00000001343,5.85505410541109e-06
8520.00000001346,4.64272069491737e-06
8530.0000000135,5.0997616646784e-06
8540.00000001354,5.16299006589013e-06
8550.00000001357,4.67077299327493e-06
8560.00000001361,5.23614200501311e-06
8570.00000001365,4.86185418202754e-06
8580.00000001368,5.30928833291323e-06
8590.00000001372,4.56543736373184e-06
8600.00000001376,5.40778709980645e-06
8610.00000001379,4.51926413994621e-06
8620.00000001383,5.47323981998085e-06
8630.00000001386,4.71697561197716e-06
8640.0000000139,4.89877248068056e-06
8650.00000001394,4.93133492277129e-06
8660.00000001397,4.68433969263425e-06
8670.00000001401,5.34699553485927e-06
8680.00000001405,4.68914615366381e-06
8690.00000001408,5.50955924968027e-06
8700.00000001412,4.34313707621654e-06
8710.00000001416,5.54275538190835e-06
8720.00000001419,4.43218189501782e-06
8730.00000001423,5.8622627589961e-06
8740.00000001426,4.5475192270611e-06
8750.0000000143,5.0803987949786e-06
8760.00000001434,5.16068502426896e-06
8770.00000001437,4.67714487721663e-06
8780.00000001441,5.16667953567835e-06
8790.00000001445,4.65699190549712e-06
8800.00000001448,5.10844864947273e-06
8810.00000001452,4.32180605314197e-06
8820.00000001456,5.27641821152505e-06
8830.00000001459,4.36513585675545e-06
8840.00000001463,4.92028789309268e-06
8850.00000001466,4.73555835261597e-06
8860.0000000147,4.42912384218278e-06
8870.00000001474,5.07236535532422e-06
8880.00000001477,4.18793103656117e-06
8890.00000001481,4.69000795865216e-06
8900.00000001485,4.37068381663706e-06
8910.00000001488,4.76768179575615e-06
8920.00000001492,4.42009882684152e-06
8930.00000001496,4.69758963806193e-06
8940.00000001499,4.67777341009236e-06
8950.00000001503,4.48835920842767e-06
8960.00000001506,4.60668634741736e-06
8970.0000000151,4.75870307294021e-06
8980.00000001514,4.27707053996117e-06
8990.00000001517,5.0930374709673e-06
9000.00000001521,4.13408354802742e-06
9010.00000001525,4.92614765444071e-06
9020.00000001528,4.41231503976467e-06
9030.00000001532,5.00251954799193e-06
9040.00000001536,4.53448851265848e-06
9050.00000001539,4.86958690476489e-06
9060.00000001543,4.30854457235952e-06
9070.00000001547,4.41883120754173e-06
9080.0000000155,4.7756405939369e-06
9090.00000001554,4.46686521638514e-06
9100.00000001557,4.7689565230641e-06
9110.00000001561,4.20285601523478e-06
9120.00000001565,4.57117270754265e-06
9130.00000001568,4.68083754230826e-06
9140.00000001572,4.67941214432774e-06
9150.00000001576,4.68291423675832e-06
9160.00000001579,4.54627222423461e-06
9170.00000001583,4.50986605715329e-06
9180.00000001587,4.67309545851015e-06
9190.0000000159,4.91188444770189e-06
9200.00000001594,4.55162072620182e-06
9210.00000001597,4.67785118856697e-06
9220.00000001601,4.76882822875558e-06
9230.00000001605,4.52978476623565e-06
9240.00000001608,5.0230162245369e-06
9250.00000001612,4.7617563043954e-06
9260.00000001616,4.64613845102635e-06
9270.00000001619,5.0181356574072e-06
9280.00000001623,4.30325933911597e-06
9290.00000001627,5.28550589221938e-06
9300.0000000163,4.05040061899605e-06
9310.00000001634,5.13957654354932e-06
9320.00000001637,3.95092498337922e-06
9330.00000001641,5.31049441466175e-06
9340.00000001645,4.32507709632755e-06
9350.00000001648,4.77321387359163e-06
9360.00000001652,4.85009165790647e-06
9370.00000001656,4.13594139670317e-06
9380.00000001659,5.20598875282073e-06
9390.00000001663,3.78289618415388e-06
9400.00000001667,4.98086186962866e-06
9410.0000000167,3.99653377469811e-06
9420.00000001674,4.60619238472981e-06
9430.00000001677,4.32368749964389e-06
9440.00000001681,4.81629595235579e-06
9450.00000001685,4.88167221044097e-06
9460.00000001688,4.71587799364358e-06
9470.00000001692,4.83410062075999e-06
9480.00000001696,4.61181871812984e-06
9490.00000001699,4.48982458251676e-06
9500.00000001703,4.71334463410977e-06
9510.00000001707,4.593411600912e-06
9520.0000000171,4.4532680075058e-06
9530.00000001714,4.57221765629317e-06
9540.00000001717,4.24292298583898e-06
9550.00000001721,4.39849064030404e-06
9560.00000001725,4.9277699960271e-06
9570.00000001728,4.04539491596938e-06
9580.00000001732,5.38975465955354e-06
9590.00000001736,3.75447013794556e-06
9600.00000001739,5.32416482576106e-06
9610.00000001743,4.25217760725737e-06
9620.00000001747,5.25113721101976e-06
9630.0000000175,4.83120247052244e-06
9640.00000001754,4.78033834006471e-06
9650.00000001758,5.05939872707145e-06
9660.00000001761,4.28525690400388e-06
9670.00000001765,5.77642309084212e-06
9680.00000001768,4.40173920055778e-06
9690.00000001772,5.49918486325663e-06
9700.00000001776,4.25663512567095e-06
9710.00000001779,5.02710357110991e-06
9720.00000001783,4.79765509251737e-06
9730.00000001787,4.86111694375429e-06
9740.0000000179,5.25428512904138e-06
9750.00000001794,4.52914293537127e-06
9760.00000001798,5.16623021276812e-06
9770.00000001801,4.74815748756414e-06
9780.00000001805,5.46189126334254e-06
9790.00000001808,5.0932018149019e-06
9800.00000001812,5.51970450232096e-06
9810.00000001816,4.37952883853237e-06
9820.00000001819,6.02841645544112e-06
9830.00000001823,3.69503904067709e-06
9840.00000001827,7.28119106510772e-06
9850.0000000183,3.20039076045255e-06
9860.00000001834,8.04712141378524e-06
9870.00000001838,3.04634766114027e-06
9880.00000001841,7.70989263797562e-06
9890.00000001845,3.33588233984391e-06
9900.00000001848,6.70090259330921e-06
9910.00000001852,3.26893815581083e-06
9920.00000001856,4.82774248811252e-06
9930.00000001859,3.0050703058664e-06
9940.00000001863,3.51472499018771e-06
9950.00000001867,2.31675017445194e-06
9960.0000000187,2.72776811369464e-06
9970.00000001874,2.02924053157981e-06
9980.00000001878,1.60103276213418e-06
9990.00000001881,1.44379032172035e-06
