Ei,Ef,deltaE
0.999999999922946,0.999936802282974,-6.31976399716461e-05
0.9999999999701,0.999936725242397,-6.32747277030665e-05
1.00000000008365,0.999941537152262,-5.84629313860052e-05
1.00000000007856,0.99994367732894,-5.63227496183094e-05
1.00000000008024,0.999946644200135,-5.33558801097955e-05
0.999999999911643,0.999933160611079,-6.68393005643919e-05
1.00000000008366,0.999946119952034,-5.38801316264381e-05
0.999999999943378,0.99993307710313,-6.69228402481181e-05
1.00000000003699,0.999941558091325,-5.8441945667953e-05
0.999999999968396,0.999936475251929,-6.35247164669783e-05
0.999999999917786,0.999935592343003,-6.44075747834316e-05
0.999999999914532,0.999934627767322,-6.53721472099189e-05
0.999999999912418,0.999932147555644,-6.78523567739786e-05
0.999999999914189,0.999934510345856,-6.54895683329659e-05
1.00000000001871,0.999947375168712,-5.26248499960191e-05
