Time,Correlation
7420.00000000946,2.42937426696069e-05
7430.0000000095,8.60911617528982e-06
7440.00000000954,6.12866852239851e-06
7450.00000000957,1.69227701594373e-05
7460.00000000961,3.94681915559993e-05
7470.00000000964,6.36981555892886e-05
7480.00000000968,7.27021386547286e-05
7490.00000000972,5.91048649024995e-05
7500.00000000975,3.38012577719592e-05
7510.00000000979,1.33603713744225e-05
7520.00000000983,5.53204714754984e-06
7530.00000000986,1.09908086456252e-05
7540.0000000099,2.94026727599382e-05
7550.00000000994,5.48289014654365e-05
7560.00000000997,7.17063175798861e-05
7570.00000001001,6.68323961466509e-05
7580.00000001004,4.42058677681363e-05
7590.00000001008,2.02883395562758e-05
7600.00000001012,7.09363344785464e-06
7610.00000001015,7.17142013582506e-06
7620.00000001019,2.05033948687563e-05
7630.00000001023,4.45016545034854e-05
7640.00000001026,6.70835532714688e-05
7650.0000000103,7.17329545448453e-05
7660.00000001034,5.45863199098831e-05
7670.00000001037,2.9081806230563e-05
7680.00000001041,1.08030985319449e-05
7690.00000001044,5.54911010055312e-06
7700.00000001048,1.35770572501676e-05
7710.00000001052,3.41293813228376e-05
7720.00000001055,5.93214411614806e-05
7730.00000001059,7.26329621201922e-05
7740.00000001063,6.34155542105792e-05
7750.00000001066,3.91640571705328e-05
7760.0000000107,1.67217546260417e-05
7770.00000001074,6.07835197502138e-06
7780.00000001077,8.71082983312996e-06
7790.00000001081,2.45112555083419e-05
7800.00000001084,4.949516536605e-05
7810.00000001088,6.97545069328232e-05
7820.00000001092,6.98945886964863e-05
7830.00000001095,4.9757268528241e-05
7840.00000001099,2.46713311596761e-05
7850.00000001103,8.74772459367313e-06
7860.00000001106,6.05648976196561e-06
7870.0000000111,1.66491545862182e-05
7880.00000001114,3.90588007333786e-05
7890.00000001117,6.33506739099106e-05
7900.00000001121,7.26551440144363e-05
7910.00000001124,5.94098925658596e-05
7920.00000001128,3.42230343905408e-05
7930.00000001132,1.36285440184893e-05
7940.00000001135,5.55876706233166e-06
7950.00000001139,1.07489622252207e-05
7960.00000001143,2.88931989792483e-05
7970.00000001146,5.43152825684554e-05
7980.0000000115,7.16223254315546e-05
7990.00000001154,6.72533639795615e-05
8000.00000001157,4.47579874753589e-05
8010.00000001161,2.06412668627529e-05
8020.00000001165,7.19456239266443e-06
8030.00000001168,7.05543751246756e-06
8040.00000001172,2.01854024263817e-05
8050.00000001175,4.4081475537099e-05
8060.00000001179,6.67887025513264e-05
8070.00000001183,7.1774521923162e-05
8080.00000001186,5.49456588895297e-05
8090.0000000119,2.94925359433845e-05
8100.00000001194,1.10289725497486e-05
8110.00000001197,5.53138772783548e-06
8120.00000001201,1.32831524645594e-05
8130.00000001205,3.35763453975555e-05
8140.00000001208,5.88223102300413e-05
8150.00000001212,7.26232282401583e-05
8160.00000001215,6.39012935638697e-05
8170.00000001219,3.9724370132753e-05
8180.00000001223,1.70452448438002e-05
8190.00000001226,6.14019438865749e-06
8200.0000000123,8.5479472895495e-06
8210.00000001234,2.41486776148982e-05
8220.00000001237,4.90721687728023e-05
8230.00000001241,6.95215690157712e-05
8240.00000001245,7.00237949287688e-05
8250.00000001248,5.0161168763139e-05
8260.00000001252,2.50647328655038e-05
8270.00000001255,8.93188449380472e-06
8280.00000001259,5.99466387425444e-06
8290.00000001263,1.63030901154105e-05
8300.00000001266,3.84698871814796e-05
8310.0000000127,6.28799549833295e-05
8320.00000001274,7.27253151914263e-05
8330.00000001277,5.99525901932394e-05
8340.00000001281,3.47816401472197e-05
8350.00000001285,1.39186944970422e-05
8360.00000001288,5.57906993083434e-06
8370.00000001292,1.0534542113177e-05
8380.00000001295,2.84857392812933e-05
8390.00000001299,5.38980801868667e-05
8400.00000001303,7.14602391265761e-05
8410.00000001306,6.74685855581661e-05
8420.0000000131,4.51975110530409e-05
8430.00000001314,2.10126495921952e-05
8440.00000001317,7.33755275215699e-06
8450.00000001321,6.94843782199753e-06
8460.00000001325,1.97868336786874e-05
8470.00000001328,4.34658703040413e-05
8480.00000001332,6.63613763493579e-05
8490.00000001336,7.19300405961362e-05
8500.00000001339,5.55379463640792e-05
8510.00000001343,3.00410961608011e-05
8520.00000001346,1.12823984874711e-05
8530.0000000135,5.50607984012336e-06
8540.00000001354,1.30106418335647e-05
8550.00000001357,3.31232475804392e-05
8560.00000001361,5.84195251903192e-05
8570.00000001365,7.25399158739675e-05
8580.00000001368,6.41997339835339e-05
8590.00000001372,4.01908413586691e-05
8600.00000001376,1.73906008982523e-05
8610.00000001379,6.24162337026496e-06
8620.00000001383,8.39286790597673e-06
8630.00000001386,2.36968928915585e-05
8640.0000000139,4.84401684807868e-05
8650.00000001394,6.91528657498594e-05
8660.00000001397,7.02692100444984e-05
8670.00000001401,5.07958420294738e-05
8680.00000001405,2.55962074018407e-05
8690.00000001408,9.14513468673684e-06
8700.00000001412,5.91722600194188e-06
8710.00000001416,1.59629957627938e-05
8720.00000001419,3.79687637594016e-05
8730.00000001423,6.24995763442687e-05
8740.00000001426,7.27284402260146e-05
8750.0000000143,6.03322414842047e-05
8760.00000001434,3.52684547245512e-05
8770.00000001437,1.42352804001287e-05
8780.00000001441,5.6369804552238e-06
8790.00000001445,1.03251742407261e-05
8800.00000001448,2.79778105319901e-05
8810.00000001452,5.32601216801325e-05
8820.00000001456,7.11671223234516e-05
8830.00000001459,6.78112920976651e-05
8840.00000001463,4.58710829963103e-05
8850.00000001466,2.15226987960395e-05
8860.0000000147,7.50658084566794e-06
8870.00000001474,6.80838973771772e-06
8880.00000001477,1.93647688686043e-05
8890.00000001481,4.29112279336992e-05
8900.00000001485,6.60111769982316e-05
8910.00000001488,7.20295302373564e-05
8920.00000001492,5.6000499050321e-05
8930.00000001496,3.05451445075275e-05
8940.00000001499,1.15683754948437e-05
8950.00000001503,5.51552965584214e-06
8960.00000001506,1.27355457889342e-05
8970.0000000151,3.25523061102017e-05
8980.00000001514,5.77857419795045e-05
8990.00000001517,7.23422164580105e-05
9000.00000001521,6.46516468717449e-05
9010.00000001525,4.09044656110821e-05
9020.00000001528,1.78773932158722e-05
9030.00000001532,6.36061173099258e-06
9040.00000001536,8.17346800890781e-06
9050.00000001539,2.31703729271919e-05
9060.00000001543,4.782085577259e-05
9070.00000001547,6.88403659112943e-05
9080.0000000155,7.0479509938836e-05
9090.00000001554,5.13489571046349e-05
9100.00000001557,2.61184969384462e-05
9110.00000001561,9.39852253655423e-06
9120.00000001565,5.86762195561119e-06
9130.00000001568,1.56010127182825e-05
9140.00000001572,3.73193503979503e-05
9150.00000001576,6.18785665903414e-05
9160.00000001579,7.26527893094532e-05
9170.00000001583,6.09162527366101e-05
9180.00000001587,3.60326264122008e-05
9190.0000000159,1.47006676157775e-05
9200.00000001594,5.69610766611168e-06
9210.00000001597,9.99728173603765e-06
9220.00000001601,2.73070158946339e-05
9230.00000001605,5.25522630726358e-05
9240.00000001608,7.09008192621194e-05
9250.00000001612,6.81605203543873e-05
9260.00000001616,4.65387797523779e-05
9270.00000001619,2.20743128856248e-05
9280.00000001623,7.72532928241676e-06
9290.00000001627,6.67714191281506e-06
9300.0000000163,1.88725309715323e-05
9310.00000001634,4.21468189691001e-05
9320.00000001637,6.54079417670968e-05
9330.00000001641,7.21210487324624e-05
9340.00000001645,5.67673283904369e-05
9350.00000001648,3.13911538931881e-05
9360.00000001652,1.20207821144961e-05
9370.00000001656,5.4956148532664e-06
9380.00000001659,1.22427839271684e-05
9390.00000001663,3.16592195692489e-05
9400.00000001667,5.69393267350046e-05
9410.0000000167,7.2137555984423e-05
9420.00000001674,6.52020646999019e-05
9430.00000001677,4.17460103558019e-05
9440.00000001681,1.84873448153064e-05
9450.00000001685,6.53889182972833e-06
9460.00000001688,7.90896725205553e-06
9470.00000001692,2.24522311576358e-05
9480.00000001696,4.68564688141077e-05
9490.00000001699,6.82553974096186e-05
9500.00000001703,7.08318315202004e-05
9510.00000001707,5.24162629888003e-05
9520.0000000171,2.71237210917837e-05
9530.00000001714,9.85807364677221e-06
9540.00000001717,5.72292723366528e-06
9550.00000001721,1.48134728821786e-05
9560.00000001725,3.60226355512946e-05
9570.00000001728,6.07755925583978e-05
9580.00000001732,7.25512065849812e-05
9590.00000001736,6.18306622827174e-05
9600.00000001739,3.7207145196359e-05
9610.00000001743,1.54467105730404e-05
9620.00000001747,5.8139740358844e-06
9630.0000000175,9.45596531119129e-06
9640.00000001754,2.60993404047572e-05
9650.00000001758,5.11463681270839e-05
9660.00000001761,7.03245451283435e-05
9670.00000001765,6.90356819765013e-05
9680.00000001768,4.82526734902917e-05
9690.00000001772,2.34706012012664e-05
9700.00000001776,8.24774594003036e-06
9710.00000001779,6.26091991553818e-06
9720.00000001783,1.73830719503792e-05
9730.00000001787,3.98744080941619e-05
9740.0000000179,6.36802913996148e-05
9750.00000001794,7.22878717419833e-05
9760.00000001798,5.86310770214428e-05
9770.00000001801,3.34749971208162e-05
9780.00000001805,1.31824981214691e-05
9790.00000001808,5.45812168702481e-06
9800.00000001812,1.08370496626363e-05
9810.00000001816,2.88730987970513e-05
9820.00000001819,5.40715696674415e-05
9830.00000001823,7.15413264540632e-05
9840.00000001827,6.78187292096247e-05
9850.0000000183,4.57738492532731e-05
9860.00000001834,2.14271668640537e-05
9870.00000001838,7.38040601930934e-06
9880.00000001841,6.32775033441338e-06
9890.00000001845,1.77266559277611e-05
9900.00000001848,3.98664577743222e-05
9910.00000001852,6.34251180283492e-05
9920.00000001856,7.28255357236083e-05
9930.00000001859,6.06055742375846e-05
9940.00000001863,3.59932784945457e-05
9950.00000001867,1.46585915328325e-05
9960.0000000187,3.85041672723853e-06
9970.00000001874,7.10320055558385e-07
9980.00000001878,2.24580753010401e-07
9990.00000001881,9.96348393280527e-08
