Ei,Ef,deltaE
1.00000000000228,0.999959886672543,-4.01133297349698e-05
1.00000000000791,0.999959995759646,-4.00042482624485e-05
0.999999999991454,0.999959951919909,-4.00480715446738e-05
0.999999999991143,0.99995996903412,-4.00309570234292e-05
0.999999999995069,0.999960275124653,-3.97248704155917e-05
1.00000000000796,0.999959997451254,-4.00025567066642e-05
1.00000000000654,0.999959957912735,-4.00420938100332e-05
1.00000000000931,0.99996006456485,-3.99354444612365e-05
0.999999999994497,0.999959875819682,-4.01241748155812e-05
0.999999999999354,0.999960304126532,-3.96958728219321e-05
1.00000000000289,0.999960289576932,-3.97104259599601e-05
1.00000000000327,0.999959898911267,-4.01010919978129e-05
0.999999999993873,0.999959884400501,-4.01155933726915e-05
0.999999999998504,0.999959860300198,-4.01396983057412e-05
1.00000000000405,0.999959910319018,-4.00896850334398e-05
0.999999999998816,0.999960303597066,-3.96964017504997e-05
1.00000000000456,0.99995991845541,-4.00815491479189e-05
1.00000000000945,0.999960124363753,-3.98756457007376e-05
0.999999999995748,0.999960284109063,-3.97158866851655e-05
1.00000000000285,0.999959893529675,-4.01064731718748e-05
0.99999999999049,0.999960051110306,-3.99488801837711e-05
1.00000000000408,0.999959910632633,-4.008937144373e-05
0.999999999993697,0.999959887282245,-4.01127114518784e-05
0.999999999990581,0.999960022839425,-3.9977151156112e-05
0.999999999990489,0.999960068782488,-3.99312080008318e-05
1.00000000000382,0.999959906734831,-4.00932689881284e-05
1.00000000000917,0.999960152085728,-3.98479234384741e-05
0.999999999990761,0.999960120810442,-3.98791803186693e-05
1.00000000000697,0.999959968518997,-4.00314879772656e-05
1.00000000000948,0.999960119517248,-3.98804922310259e-05
1.0000000000095,0.999960093104515,-3.99069049883405e-05
1.00000000000697,0.999960230289649,-3.97697173218914e-05
1.0000000000093,0.999960141937642,-3.98580716565178e-05
0.999999999991011,0.999960143541939,-3.98564490721176e-05
0.999999999999084,0.999960303956769,-3.96960423143522e-05
0.999999999990912,0.999960135565402,-3.98644255106273e-05
1.00000000000033,0.99996030317641,-3.96968239202433e-05
0.999999999990483,0.999960056783493,-3.99432069899675e-05
1.00000000000073,0.999959871895182,-4.01281055477654e-05
0.999999999999109,0.9999598622569,-4.01377422091231e-05
1.0000000000072,0.99995997441837,-4.00255888283185e-05
0.999999999996347,0.99996029034681,-3.97096495374782e-05
1.00000000000639,0.999959954142139,-4.00458642472179e-05
0.999999999990956,0.999960139334032,-3.98606569235183e-05
0.999999999993165,0.999959897297156,-4.01026960087369e-05
0.999999999990478,0.999960061690145,-3.99383003324427e-05
0.999999999999126,0.999960303991705,-3.96960074213748e-05
0.999999999998101,0.999960301649471,-3.96983486299352e-05
0.999999999994824,0.999960271362854,-3.97286319694379e-05
0.999999999997961,0.999960301125096,-3.96988728645908e-05
1.00000000000915,0.999960153484599,-3.98465245496915e-05
