Ei,Ef,deltaE
1.00000000001048,0.999955680147449,-4.43198630295516e-05
1.00000000000324,0.999959186009951,-4.08139932885909e-05
0.999999999912049,0.99995308555777,-4.69143542799477e-05
1.00000000007533,0.999966875660712,-3.31244146231091e-05
1.0000000000831,0.999940818798428,-5.91812846678641e-05
1.0000000000556,0.999934643243357,-6.53568122465087e-05
1.0000000000507,0.999962035033783,-3.796501691955e-05
0.999999999918667,0.999957453569061,-4.25463496058764e-05
0.999999999938242,0.999935880601672,-6.41193365694681e-05
1.00000000008746,0.999950570571972,-4.94295154896962e-05
1.00000000004476,0.999968593643231,-3.14064015262128e-05
1.00000000007614,0.99997237129009,-2.76287860474511e-05
1.00000000008753,0.999952571651708,-4.74284358227273e-05
0.999999999916707,0.999954853423211,-4.51464934967394e-05
1.00000000008726,0.999956089359886,-4.39107273730865e-05
1.00000000003201,0.999939044025347,-6.09560066683335e-05
0.999999999911537,0.999967068704431,-3.29312071059018e-05
1.0000000000872,0.999976786053163,-2.32140340368225e-05
0.99999999997208,0.999941697102432,-5.83028696485854e-05
1.00000000008752,0.999977465249316,-2.25348382085766e-05
1.00000000004293,0.999952164190847,-4.78358520801248e-05
0.999999999982266,0.99994644962112,-5.35503611454047e-05
0.999999999965963,0.999956968940481,-4.30310254818655e-05
1.00000000008757,0.999960621903038,-3.93781845330343e-05
1.00000000001937,0.999939058352634,-6.09416667401996e-05
0.99999999994902,0.999957002760958,-4.29971880618885e-05
1.00000000008133,0.999964172995722,-3.58270856078979e-05
1.00000000003412,0.999945769539398,-5.42304947219741e-05
1.000000000045,0.999965516009929,-3.44840350720022e-05
0.999999999978106,0.99994264414115,-5.73558369559857e-05
1.00000000002412,0.999916338368588,-8.36616555331959e-05
0.999999999942129,0.999927728800065,-7.22711420643174e-05
0.999999999917649,0.999944683355856,-5.53165617933615e-05
0.999999999944509,0.99993658082964,-6.34191148690677e-05
0.999999999922946,0.999949079663857,-5.09202590890379e-05
0.9999999999701,0.999953912275362,-4.60876947380173e-05
1.00000000008365,0.999966333700389,-3.36663832588568e-05
1.00000000007856,0.999949704849969,-5.02952285890146e-05
1.00000000008024,0.999961007016846,-3.8993063399051e-05
0.999999999911643,0.999958735429268,-4.12644823750696e-05
1.00000000008366,0.999959156409796,-4.08436738645879e-05
0.999999999943378,0.99994761172854,-5.23882148373289e-05
1.00000000003699,0.99994701672596,-5.29833110323175e-05
0.999999999968396,0.999961350188204,-3.86497801923014e-05
0.999999999917786,0.999947947778797,-5.20521389894002e-05
0.999999999914532,0.999967808946597,-3.2190967935275e-05
0.999999999912418,0.999957691511301,-4.23084011171859e-05
0.999999999914189,0.999961089383728,-3.89105304604564e-05
1.00000000001871,0.999948739268331,-5.12607503770912e-05
